results_type,environment,inter_site_distance_m,site_area_km2,sites_per_km2,frequency_GHz,bandwidth_MHz,number_of_sectors,generation,ant_type,transmission_type,path_loss_dB,received_power_dBm,interference_dBm,sinr_dB,spectral_efficiency_bps_hz,capacity_mbps,capacity_mbps_km2
50_percentile,suburban,18800,306.08801871357196,0.0032670341171889194,3.7,50,3,5G,macro,8x8,167.0,-116.0,-127.25963336239205,-20.51,0.0,0.0,0.0
50_percentile,suburban,18800,306.08801871357196,0.0032670341171889194,26,500,3,5G,macro,8x8,184.0,-133.0,-143.30102951794032,-47.51,0.0,0.0,0.0
50_percentile,suburban,20800,374.6772306932995,0.002668963892333699,0.7,10,3,5G,macro,1x1,155.0,-104.0,-117.30102955702678,-1.52,0.0,0.0,0.0
50_percentile,suburban,20800,374.6772306932995,0.002668963892333699,0.8,10,3,4G,macro,1x1,161.0,-110.0,-115.25963336239205,-7.52,0.0,0.0,0.0
50_percentile,suburban,20800,374.6772306932995,0.002668963892333699,1.8,10,3,4G,macro,1x1,162.0,-111.0,-123.27795807526962,-8.52,0.0,0.0,0.0
50_percentile,suburban,20800,374.6772306932995,0.002668963892333699,2.6,10,3,4G,macro,1x1,166.0,-115.0,-125.3009865640446,-12.52,0.0,0.0,0.0
50_percentile,suburban,20800,374.6772306932995,0.002668963892333699,3.5,50,3,5G,macro,1x1,167.0,-116.0,-129.27795807526962,-20.51,0.0,0.0,0.0
50_percentile,suburban,20800,374.6772306932995,0.002668963892333699,3.7,50,3,5G,macro,1x1,169.0,-118.0,-128.30102564839797,-22.51,0.0,0.0,0.0
50_percentile,suburban,20800,374.6772306932995,0.002668963892333699,26,500,3,5G,macro,1x1,186.0,-135.0,-145.30098656404462,-49.51,0.0,0.0,0.0
50_percentile,suburban,20800,374.6772306932995,0.002668963892333699,0.7,10,3,5G,macro,8x8,155.0,-104.0,-117.30102955702678,-1.52,0.3,3.0,0.024020675031003295
50_percentile,suburban,20800,374.6772306932995,0.002668963892333699,3.5,50,3,5G,macro,8x8,167.0,-116.0,-129.27795807526962,-20.51,0.0,0.0,0.0
50_percentile,suburban,20800,374.6772306932995,0.002668963892333699,3.7,50,3,5G,macro,8x8,169.0,-118.0,-128.30102564839797,-22.51,0.0,0.0,0.0
50_percentile,suburban,20800,374.6772306932995,0.002668963892333699,26,500,3,5G,macro,8x8,186.0,-135.0,-145.30098656404462,-49.51,0.0,0.0,0.0
50_percentile,suburban,22800,450.19464590330256,0.0022212614234750146,0.7,10,3,5G,macro,1x1,157.0,-106.0,-119.29627884007299,-3.52,0.0,0.0,0.0
50_percentile,suburban,22800,450.19464590330256,0.0022212614234750146,0.8,10,3,4G,macro,1x1,163.0,-112.0,-116.3009865640446,-9.52,0.0,0.0,0.0
50_percentile,suburban,22800,450.19464590330256,0.0022212614234750146,1.8,10,3,4G,macro,1x1,164.0,-113.0,-124.30081078326964,-10.52,0.0,0.0,0.0
50_percentile,suburban,22800,450.19464590330256,0.0022212614234750146,2.6,10,3,4G,macro,1x1,167.0,-116.0,-127.25963336239205,-13.52,0.0,0.0,0.0
50_percentile,suburban,22800,450.19464590330256,0.0022212614234750146,3.5,50,3,5G,macro,1x1,168.5,-117.5,-130.30102564839797,-22.01,0.0,0.0,0.0
50_percentile,suburban,22800,450.19464590330256,0.0022212614234750146,3.7,50,3,5G,macro,1x1,170.0,-119.0,-130.30055253428952,-23.51,0.0,0.0,0.0
50_percentile,suburban,22800,450.19464590330256,0.0022212614234750146,26,500,3,5G,macro,1x1,187.0,-136.0,-147.25963336239204,-50.51,0.0,0.0,0.0
50_percentile,suburban,22800,450.19464590330256,0.0022212614234750146,0.7,10,3,5G,macro,8x8,157.0,-106.0,-119.29627884007299,-3.52,0.3,3.0,0.019991352811275134
50_percentile,suburban,22800,450.19464590330256,0.0022212614234750146,3.5,50,3,5G,macro,8x8,168.5,-117.5,-130.30102564839797,-22.01,0.0,0.0,0.0
50_percentile,suburban,22800,450.19464590330256,0.0022212614234750146,3.7,50,3,5G,macro,8x8,170.0,-119.0,-130.30055253428952,-23.51,0.0,0.0,0.0
50_percentile,suburban,22800,450.19464590330256,0.0022212614234750146,26,500,3,5G,macro,8x8,187.0,-136.0,-147.25963336239204,-50.51,0.0,0.0,0.0
50_percentile,suburban,24800,532.6402643435812,0.0018774397411213115,0.7,10,3,5G,macro,1x1,158.0,-107.0,-120.30102955702678,-4.52,0.0,0.0,0.0
50_percentile,suburban,24800,532.6402643435812,0.0018774397411213115,0.8,10,3,4G,macro,1x1,164.0,-113.0,-118.12981657262243,-10.52,0.0,0.0,0.0
50_percentile,suburban,24800,532.6402643435812,0.0018774397411213115,1.8,10,3,4G,macro,1x1,165.0,-114.0,-126.27795807526962,-11.52,0.0,0.0,0.0
50_percentile,suburban,24800,532.6402643435812,0.0018774397411213115,2.6,10,3,4G,macro,1x1,169.0,-118.0,-128.30098656404462,-15.52,0.0,0.0,0.0
50_percentile,suburban,24800,532.6402643435812,0.0018774397411213115,3.5,50,3,5G,macro,1x1,170.0,-119.0,-132.27795807526962,-23.51,0.0,0.0,0.0
50_percentile,suburban,24800,532.6402643435812,0.0018774397411213115,3.7,50,3,5G,macro,1x1,172.0,-121.0,-131.30100610622128,-25.51,0.0,0.0,0.0
50_percentile,suburban,24800,532.6402643435812,0.0018774397411213115,26,500,3,5G,macro,1x1,189.0,-138.0,-148.30098656404462,-52.51,0.0,0.0,0.0
50_percentile,suburban,24800,532.6402643435812,0.0018774397411213115,0.7,10,3,5G,macro,8x8,158.0,-107.0,-120.30102955702678,-4.52,0.0,0.0,0.0
50_percentile,suburban,24800,532.6402643435812,0.0018774397411213115,3.5,50,3,5G,macro,8x8,170.0,-119.0,-132.27795807526962,-23.51,0.0,0.0,0.0
50_percentile,suburban,24800,532.6402643435812,0.0018774397411213115,3.7,50,3,5G,macro,8x8,172.0,-121.0,-131.30100610622128,-25.51,0.0,0.0,0.0
50_percentile,suburban,24800,532.6402643435812,0.0018774397411213115,26,500,3,5G,macro,8x8,189.0,-138.0,-148.30098656404462,-52.51,0.0,0.0,0.0
50_percentile,suburban,26800,622.0140860141352,0.0016076806337425534,0.7,10,3,5G,macro,1x1,160.0,-109.0,-121.78031388943765,-6.52,0.0,0.0,0.0
50_percentile,suburban,26800,622.0140860141352,0.0016076806337425534,0.8,10,3,4G,macro,1x1,165.0,-114.0,-119.29670862145134,-11.52,0.0,0.0,0.0
50_percentile,suburban,26800,622.0140860141352,0.0016076806337425534,1.8,10,3,4G,macro,1x1,167.0,-116.0,-127.29670862183833,-13.52,0.0,0.0,0.0
50_percentile,suburban,26800,622.0140860141352,0.0016076806337425534,2.6,10,3,4G,macro,1x1,170.0,-119.0,-129.30102564839797,-16.52,0.0,0.0,0.0
50_percentile,suburban,26800,622.0140860141352,0.0016076806337425534,3.5,50,3,5G,macro,1x1,171.0,-120.0,-133.29670862183835,-24.51,0.0,0.0,0.0
50_percentile,suburban,26800,622.0140860141352,0.0016076806337425534,3.7,50,3,5G,macro,1x1,173.0,-122.0,-133.25963336239204,-26.51,0.0,0.0,0.0
50_percentile,suburban,26800,622.0140860141352,0.0016076806337425534,26,500,3,5G,macro,1x1,190.0,-139.0,-149.30102564839797,-53.51,0.0,0.0,0.0
50_percentile,suburban,26800,622.0140860141352,0.0016076806337425534,0.7,10,3,5G,macro,8x8,160.0,-109.0,-121.78031388943765,-6.52,0.0,0.0,0.0
50_percentile,suburban,26800,622.0140860141352,0.0016076806337425534,3.5,50,3,5G,macro,8x8,171.0,-120.0,-133.29670862183835,-24.51,0.0,0.0,0.0
50_percentile,suburban,26800,622.0140860141352,0.0016076806337425534,3.7,50,3,5G,macro,8x8,173.0,-122.0,-133.25963336239204,-26.51,0.0,0.0,0.0
50_percentile,suburban,26800,622.0140860141352,0.0016076806337425534,26,500,3,5G,macro,8x8,190.0,-139.0,-149.30102564839797,-53.51,0.0,0.0,0.0
50_percentile,suburban,28800,718.3161109149648,0.0013921447463098615,0.7,10,3,5G,macro,1x1,161.0,-110.0,-123.29627884007299,-7.52,0.0,0.0,0.0
50_percentile,suburban,28800,718.3161109149648,0.0013921447463098615,0.8,10,3,4G,macro,1x1,167.0,-116.0,-120.3009865640446,-13.52,0.0,0.0,0.0
50_percentile,suburban,28800,718.3161109149648,0.0013921447463098615,1.8,10,3,4G,macro,1x1,168.0,-117.0,-128.30057422602016,-14.52,0.0,0.0,0.0
50_percentile,suburban,28800,718.3161109149648,0.0013921447463098615,2.6,10,3,4G,macro,1x1,171.0,-120.0,-131.25963336239204,-17.52,0.0,0.0,0.0
50_percentile,suburban,28800,718.3161109149648,0.0013921447463098615,3.5,50,3,5G,macro,1x1,172.5,-121.5,-134.30057422602016,-26.01,0.0,0.0,0.0
50_percentile,suburban,28800,718.3161109149648,0.0013921447463098615,3.7,50,3,5G,macro,1x1,174.0,-123.0,-134.2781514673336,-27.51,0.0,0.0,0.0
50_percentile,suburban,28800,718.3161109149648,0.0013921447463098615,26,500,3,5G,macro,1x1,191.0,-140.0,-151.25963336239204,-54.51,0.0,0.0,0.0
50_percentile,suburban,28800,718.3161109149648,0.0013921447463098615,0.7,10,3,5G,macro,8x8,161.0,-110.0,-123.29627884007299,-7.52,0.0,0.0,0.0
50_percentile,suburban,28800,718.3161109149648,0.0013921447463098615,3.5,50,3,5G,macro,8x8,172.5,-121.5,-134.30057422602016,-26.01,0.0,0.0,0.0
50_percentile,suburban,28800,718.3161109149648,0.0013921447463098615,3.7,50,3,5G,macro,8x8,174.0,-123.0,-134.2781514673336,-27.51,0.0,0.0,0.0
50_percentile,suburban,28800,718.3161109149648,0.0013921447463098615,26,500,3,5G,macro,8x8,191.0,-140.0,-151.25963336239204,-54.51,0.0,0.0,0.0
50_percentile,suburban,30800,821.5463390460699,0.0012172167928605705,0.7,10,3,5G,macro,1x1,162.0,-111.0,-124.29627884007299,-8.52,0.0,0.0,0.0
50_percentile,suburban,30800,821.5463390460699,0.0012172167928605705,0.8,10,3,4G,macro,1x1,168.0,-117.0,-121.30100608667823,-14.52,0.0,0.0,0.0
50_percentile,suburban,30800,821.5463390460699,0.0012172167928605705,1.8,10,3,4G,macro,1x1,169.0,-118.0,-129.30102951794032,-15.52,0.0,0.0,0.0
50_percentile,suburban,30800,821.5463390460699,0.0012172167928605705,2.6,10,3,4G,macro,1x1,172.0,-121.0,-132.25963731011095,-18.52,0.0,0.0,0.0
50_percentile,suburban,30800,821.5463390460699,0.0012172167928605705,3.5,50,3,5G,macro,1x1,173.5,-122.5,-135.30102955702677,-27.01,0.0,0.0,0.0
50_percentile,suburban,30800,821.5463390460699,0.0012172167928605705,3.7,50,3,5G,macro,1x1,175.0,-124.0,-135.30055253428952,-28.51,0.0,0.0,0.0
50_percentile,suburban,30800,821.5463390460699,0.0012172167928605705,26,500,3,5G,macro,1x1,192.0,-141.0,-152.25963731011095,-55.51,0.0,0.0,0.0
50_percentile,suburban,30800,821.5463390460699,0.0012172167928605705,0.7,10,3,5G,macro,8x8,162.0,-111.0,-124.29627884007299,-8.52,0.0,0.0,0.0
50_percentile,suburban,30800,821.5463390460699,0.0012172167928605705,3.5,50,3,5G,macro,8x8,173.5,-122.5,-135.30102955702677,-27.01,0.0,0.0,0.0
50_percentile,suburban,30800,821.5463390460699,0.0012172167928605705,3.7,50,3,5G,macro,8x8,175.0,-124.0,-135.30055253428952,-28.51,0.0,0.0,0.0
50_percentile,suburban,30800,821.5463390460699,0.0012172167928605705,26,500,3,5G,macro,8x8,192.0,-141.0,-152.25963731011095,-55.51,0.0,0.0,0.0
50_percentile,suburban,32800,931.7047704074504,0.0010733013630086737,0.7,10,3,5G,macro,1x1,163.0,-112.0,-125.29670862187704,-9.52,0.0,0.0,0.0
50_percentile,suburban,32800,931.7047704074504,0.0010733013630086737,0.8,10,3,4G,macro,1x1,169.0,-118.0,-122.3010061062213,-15.52,0.0,0.0,0.0
50_percentile,suburban,32800,931.7047704074504,0.0010733013630086737,1.8,10,3,4G,macro,1x1,170.0,-119.0,-130.99998805717587,-16.52,0.0,0.0,0.0
50_percentile,suburban,32800,931.7047704074504,0.0010733013630086737,2.6,10,3,4G,macro,1x1,173.0,-122.0,-133.29670862145133,-19.52,0.0,0.0,0.0
50_percentile,suburban,32800,931.7047704074504,0.0010733013630086737,3.5,50,3,5G,macro,1x1,174.5,-123.5,-136.99998805717587,-28.01,0.0,0.0,0.0
50_percentile,suburban,32800,931.7047704074504,0.0010733013630086737,3.7,50,3,5G,macro,1x1,176.0,-125.0,-136.30098656404462,-29.51,0.0,0.0,0.0
50_percentile,suburban,32800,931.7047704074504,0.0010733013630086737,26,500,3,5G,macro,1x1,193.0,-142.0,-153.29670862145133,-56.51,0.0,0.0,0.0
50_percentile,suburban,32800,931.7047704074504,0.0010733013630086737,0.7,10,3,5G,macro,8x8,163.0,-112.0,-125.29670862187704,-9.52,0.0,0.0,0.0
50_percentile,suburban,32800,931.7047704074504,0.0010733013630086737,3.5,50,3,5G,macro,8x8,174.5,-123.5,-136.99998805717587,-28.01,0.0,0.0,0.0
50_percentile,suburban,32800,931.7047704074504,0.0010733013630086737,3.7,50,3,5G,macro,8x8,176.0,-125.0,-136.30098656404462,-29.51,0.0,0.0,0.0
50_percentile,suburban,32800,931.7047704074504,0.0010733013630086737,26,500,3,5G,macro,8x8,193.0,-142.0,-153.29670862145133,-56.51,0.0,0.0,0.0
50_percentile,suburban,34800,1048.7914049991066,0.0009534784469375508,0.7,10,3,5G,macro,1x1,164.0,-113.0,-126.29670862187704,-10.52,0.0,0.0,0.0
50_percentile,suburban,34800,1048.7914049991066,0.0009534784469375508,0.8,10,3,4G,macro,1x1,170.0,-119.0,-123.3010061062213,-16.52,0.0,0.0,0.0
50_percentile,suburban,34800,1048.7914049991066,0.0009534784469375508,1.8,10,3,4G,macro,1x1,171.0,-120.0,-131.99998805717587,-17.52,0.0,0.0,0.0
50_percentile,suburban,34800,1048.7914049991066,0.0009534784469375508,2.6,10,3,4G,macro,1x1,174.0,-123.0,-134.29670862145133,-20.52,0.0,0.0,0.0
50_percentile,suburban,34800,1048.7914049991066,0.0009534784469375508,3.5,50,3,5G,macro,1x1,175.5,-124.5,-137.99998805717587,-29.01,0.0,0.0,0.0
50_percentile,suburban,34800,1048.7914049991066,0.0009534784469375508,3.7,50,3,5G,macro,1x1,177.0,-126.0,-137.30098656404462,-30.51,0.0,0.0,0.0
50_percentile,suburban,34800,1048.7914049991066,0.0009534784469375508,26,500,3,5G,macro,1x1,194.0,-143.0,-154.29670862145133,-57.51,0.0,0.0,0.0
50_percentile,suburban,34800,1048.7914049991066,0.0009534784469375508,0.7,10,3,5G,macro,8x8,164.0,-113.0,-126.29670862187704,-10.52,0.0,0.0,0.0
50_percentile,suburban,34800,1048.7914049991066,0.0009534784469375508,3.5,50,3,5G,macro,8x8,175.5,-124.5,-137.99998805717587,-29.01,0.0,0.0,0.0
50_percentile,suburban,34800,1048.7914049991066,0.0009534784469375508,3.7,50,3,5G,macro,8x8,177.0,-126.0,-137.30098656404462,-30.51,0.0,0.0,0.0
50_percentile,suburban,34800,1048.7914049991066,0.0009534784469375508,26,500,3,5G,macro,8x8,194.0,-143.0,-154.29670862145133,-57.51,0.0,0.0,0.0
50_percentile,suburban,36800,1172.806242821038,0.0008526557614449814,0.7,10,3,5G,macro,1x1,165.0,-114.0,-127.29627884007299,-11.52,0.0,0.0,0.0
50_percentile,suburban,36800,1172.806242821038,0.0008526557614449814,0.8,10,3,4G,macro,1x1,171.0,-120.0,-124.30100608667823,-17.52,0.0,0.0,0.0
50_percentile,suburban,36800,1172.806242821038,0.0008526557614449814,1.8,10,3,4G,macro,1x1,172.0,-121.0,-132.30102951794032,-18.52,0.0,0.0,0.0
50_percentile,suburban,36800,1172.806242821038,0.0008526557614449814,2.6,10,3,4G,macro,1x1,175.0,-124.0,-135.25963731011095,-21.52,0.0,0.0,0.0
50_percentile,suburban,36800,1172.806242821038,0.0008526557614449814,3.5,50,3,5G,macro,1x1,176.5,-125.5,-138.30102955702677,-30.01,0.0,0.0,0.0
50_percentile,suburban,36800,1172.806242821038,0.0008526557614449814,3.7,50,3,5G,macro,1x1,178.0,-127.0,-138.30055253428952,-31.51,0.0,0.0,0.0
50_percentile,suburban,36800,1172.806242821038,0.0008526557614449814,26,500,3,5G,macro,1x1,195.0,-144.0,-155.25963731011095,-58.51,0.0,0.0,0.0
50_percentile,suburban,36800,1172.806242821038,0.0008526557614449814,0.7,10,3,5G,macro,8x8,165.0,-114.0,-127.29627884007299,-11.52,0.0,0.0,0.0
50_percentile,suburban,36800,1172.806242821038,0.0008526557614449814,3.5,50,3,5G,macro,8x8,176.5,-125.5,-138.30102955702677,-30.01,0.0,0.0,0.0
50_percentile,suburban,36800,1172.806242821038,0.0008526557614449814,3.7,50,3,5G,macro,8x8,178.0,-127.0,-138.30055253428952,-31.51,0.0,0.0,0.0
50_percentile,suburban,36800,1172.806242821038,0.0008526557614449814,26,500,3,5G,macro,8x8,195.0,-144.0,-155.25963731011095,-58.51,0.0,0.0,0.0
50_percentile,suburban,38800,1303.7492838732453,0.000767018637992382,0.7,10,3,5G,macro,1x1,166.0,-115.0,-128.29627884007297,-12.52,0.0,0.0,0.0
50_percentile,suburban,38800,1303.7492838732453,0.000767018637992382,0.8,10,3,4G,macro,1x1,172.0,-121.0,-125.3009865640446,-18.52,0.0,0.0,0.0
50_percentile,suburban,38800,1303.7492838732453,0.000767018637992382,1.8,10,3,4G,macro,1x1,173.0,-122.0,-133.30057422602016,-19.52,0.0,0.0,0.0
50_percentile,suburban,38800,1303.7492838732453,0.000767018637992382,2.6,10,3,4G,macro,1x1,176.0,-125.0,-136.25963336239204,-22.52,0.0,0.0,0.0
50_percentile,suburban,38800,1303.7492838732453,0.000767018637992382,3.5,50,3,5G,macro,1x1,177.5,-126.5,-139.30081078326964,-31.01,0.0,0.0,0.0
50_percentile,suburban,38800,1303.7492838732453,0.000767018637992382,3.7,50,3,5G,macro,1x1,179.0,-128.0,-139.29670862145133,-32.51,0.0,0.0,0.0
50_percentile,suburban,38800,1303.7492838732453,0.000767018637992382,26,500,3,5G,macro,1x1,196.0,-145.0,-156.25963336239204,-59.51,0.0,0.0,0.0
50_percentile,suburban,38800,1303.7492838732453,0.000767018637992382,0.7,10,3,5G,macro,8x8,166.0,-115.0,-128.29627884007297,-12.52,0.0,0.0,0.0
50_percentile,suburban,38800,1303.7492838732453,0.000767018637992382,3.5,50,3,5G,macro,8x8,177.5,-126.5,-139.30081078326964,-31.01,0.0,0.0,0.0
50_percentile,suburban,38800,1303.7492838732453,0.000767018637992382,3.7,50,3,5G,macro,8x8,179.0,-128.0,-139.29670862145133,-32.51,0.0,0.0,0.0
50_percentile,suburban,38800,1303.7492838732453,0.000767018637992382,26,500,3,5G,macro,8x8,196.0,-145.0,-156.25963336239204,-59.51,0.0,0.0,0.0
50_percentile,suburban,40800,1441.620528155728,0.0006936638182305192,0.7,10,3,5G,macro,1x1,167.0,-116.0,-129.25961757074276,-13.52,0.0,0.0,0.0
50_percentile,suburban,40800,1441.620528155728,0.0006936638182305192,0.8,10,3,4G,macro,1x1,173.0,-122.0,-126.30055253428952,-19.52,0.0,0.0,0.0
50_percentile,suburban,40800,1441.620528155728,0.0006936638182305192,1.8,10,3,4G,macro,1x1,174.0,-123.0,-134.29670862183835,-20.52,0.0,0.0,0.0
50_percentile,suburban,40800,1441.620528155728,0.0006936638182305192,2.6,10,3,4G,macro,1x1,177.0,-126.0,-136.30102951794032,-23.52,0.0,0.0,0.0
50_percentile,suburban,40800,1441.620528155728,0.0006936638182305192,3.5,50,3,5G,macro,1x1,178.0,-127.0,-140.29843544798555,-31.51,0.0,0.0,0.0
50_percentile,suburban,40800,1441.620528155728,0.0006936638182305192,3.7,50,3,5G,macro,1x1,180.0,-129.0,-140.25963336239204,-33.51,0.0,0.0,0.0
50_percentile,suburban,40800,1441.620528155728,0.0006936638182305192,26,500,3,5G,macro,1x1,197.0,-146.0,-156.30102951794032,-60.51,0.0,0.0,0.0
50_percentile,suburban,40800,1441.620528155728,0.0006936638182305192,0.7,10,3,5G,macro,8x8,167.0,-116.0,-129.25961757074276,-13.52,0.0,0.0,0.0
50_percentile,suburban,40800,1441.620528155728,0.0006936638182305192,3.5,50,3,5G,macro,8x8,178.0,-127.0,-140.29843544798555,-31.51,0.0,0.0,0.0
50_percentile,suburban,40800,1441.620528155728,0.0006936638182305192,3.7,50,3,5G,macro,8x8,180.0,-129.0,-140.25963336239204,-33.51,0.0,0.0,0.0
50_percentile,suburban,40800,1441.620528155728,0.0006936638182305192,26,500,3,5G,macro,8x8,197.0,-146.0,-156.30102951794032,-60.51,0.0,0.0,0.0
50_percentile,suburban,42800,1586.419975668486,0.000630350106111479,0.7,10,3,5G,macro,1x1,167.0,-116.0,-129.30102994789158,-13.52,0.0,0.0,0.0
50_percentile,suburban,42800,1586.419975668486,0.000630350106111479,0.8,10,3,4G,macro,1x1,173.0,-122.0,-127.25963731011095,-19.52,0.0,0.0,0.0
50_percentile,suburban,42800,1586.419975668486,0.000630350106111479,1.8,10,3,4G,macro,1x1,175.0,-124.0,-135.29666562455623,-21.52,0.0,0.0,0.0
50_percentile,suburban,42800,1586.419975668486,0.000630350106111479,2.6,10,3,4G,macro,1x1,178.0,-127.0,-137.30102564839797,-24.52,0.0,0.0,0.0
50_percentile,suburban,42800,1586.419975668486,0.000630350106111479,3.5,50,3,5G,macro,1x1,179.0,-128.0,-141.29666562455623,-32.51,0.0,0.0,0.0
50_percentile,suburban,42800,1586.419975668486,0.000630350106111479,3.7,50,3,5G,macro,1x1,181.0,-130.0,-140.30102951794032,-34.51,0.0,0.0,0.0
50_percentile,suburban,42800,1586.419975668486,0.000630350106111479,26,500,3,5G,macro,1x1,198.0,-147.0,-157.30102564839797,-61.51,0.0,0.0,0.0
50_percentile,suburban,42800,1586.419975668486,0.000630350106111479,0.7,10,3,5G,macro,8x8,167.0,-116.0,-129.30102994789158,-13.52,0.0,0.0,0.0
50_percentile,suburban,42800,1586.419975668486,0.000630350106111479,3.5,50,3,5G,macro,8x8,179.0,-128.0,-141.29666562455623,-32.51,0.0,0.0,0.0
50_percentile,suburban,42800,1586.419975668486,0.000630350106111479,3.7,50,3,5G,macro,8x8,181.0,-130.0,-140.30102951794032,-34.51,0.0,0.0,0.0
50_percentile,suburban,42800,1586.419975668486,0.000630350106111479,26,500,3,5G,macro,8x8,198.0,-147.0,-157.30102564839797,-61.51,0.0,0.0,0.0
50_percentile,suburban,44800,1738.1476264115195,0.0005753251247505041,0.7,10,3,5G,macro,1x1,168.0,-117.0,-130.30102955702677,-14.52,0.0,0.0,0.0
50_percentile,suburban,44800,1738.1476264115195,0.0005753251247505041,0.8,10,3,4G,macro,1x1,174.0,-123.0,-127.30102951794031,-20.52,0.0,0.0,0.0
50_percentile,suburban,44800,1738.1476264115195,0.0005753251247505041,1.8,10,3,4G,macro,1x1,175.0,-124.0,-136.25963731046627,-21.52,0.0,0.0,0.0
50_percentile,suburban,44800,1738.1476264115195,0.0005753251247505041,2.6,10,3,4G,macro,1x1,179.0,-128.0,-138.30098656404462,-25.52,0.0,0.0,0.0
50_percentile,suburban,44800,1738.1476264115195,0.0005753251247505041,3.5,50,3,5G,macro,1x1,180.0,-129.0,-142.27795807526962,-33.51,0.0,0.0,0.0
50_percentile,suburban,44800,1738.1476264115195,0.0005753251247505041,3.7,50,3,5G,macro,1x1,182.0,-131.0,-141.30100610622128,-35.51,0.0,0.0,0.0
50_percentile,suburban,44800,1738.1476264115195,0.0005753251247505041,26,500,3,5G,macro,1x1,199.0,-148.0,-158.30098656404462,-62.51,0.0,0.0,0.0
50_percentile,suburban,44800,1738.1476264115195,0.0005753251247505041,0.7,10,3,5G,macro,8x8,168.0,-117.0,-130.30102955702677,-14.52,0.0,0.0,0.0
50_percentile,suburban,44800,1738.1476264115195,0.0005753251247505041,3.5,50,3,5G,macro,8x8,180.0,-129.0,-142.27795807526962,-33.51,0.0,0.0,0.0
50_percentile,suburban,44800,1738.1476264115195,0.0005753251247505041,3.7,50,3,5G,macro,8x8,182.0,-131.0,-141.30100610622128,-35.51,0.0,0.0,0.0
50_percentile,suburban,44800,1738.1476264115195,0.0005753251247505041,26,500,3,5G,macro,8x8,199.0,-148.0,-158.30098656404462,-62.51,0.0,0.0,0.0
50_percentile,suburban,46800,1896.8034803848288,0.0005272027441646813,0.7,10,3,5G,macro,1x1,169.0,-118.0,-131.29670862187703,-15.52,0.0,0.0,0.0
50_percentile,suburban,46800,1896.8034803848288,0.0005272027441646813,0.8,10,3,4G,macro,1x1,175.0,-124.0,-128.30100610622128,-21.52,0.0,0.0,0.0
50_percentile,suburban,46800,1896.8034803848288,0.0005272027441646813,1.8,10,3,4G,macro,1x1,176.0,-125.0,-136.99998805717587,-22.52,0.0,0.0,0.0
50_percentile,suburban,46800,1896.8034803848288,0.0005272027441646813,2.6,10,3,4G,macro,1x1,179.0,-128.0,-139.29670862145133,-25.52,0.0,0.0,0.0
50_percentile,suburban,46800,1896.8034803848288,0.0005272027441646813,3.5,50,3,5G,macro,1x1,180.5,-129.5,-142.99998805717587,-34.01,0.0,0.0,0.0
50_percentile,suburban,46800,1896.8034803848288,0.0005272027441646813,3.7,50,3,5G,macro,1x1,182.0,-131.0,-142.30098656404462,-35.51,0.0,0.0,0.0
50_percentile,suburban,46800,1896.8034803848288,0.0005272027441646813,26,500,3,5G,macro,1x1,199.0,-148.0,-159.29670862145133,-62.51,0.0,0.0,0.0
50_percentile,suburban,46800,1896.8034803848288,0.0005272027441646813,0.7,10,3,5G,macro,8x8,169.0,-118.0,-131.29670862187703,-15.52,0.0,0.0,0.0
50_percentile,suburban,46800,1896.8034803848288,0.0005272027441646813,3.5,50,3,5G,macro,8x8,180.5,-129.5,-142.99998805717587,-34.01,0.0,0.0,0.0
50_percentile,suburban,46800,1896.8034803848288,0.0005272027441646813,3.7,50,3,5G,macro,8x8,182.0,-131.0,-142.30098656404462,-35.51,0.0,0.0,0.0
50_percentile,suburban,46800,1896.8034803848288,0.0005272027441646813,26,500,3,5G,macro,8x8,199.0,-148.0,-159.29670862145133,-62.51,0.0,0.0,0.0
50_percentile,suburban,48800,2062.3875375884136,0.00048487492373490475,0.7,10,3,5G,macro,1x1,170.0,-119.0,-132.2596373105018,-16.52,0.0,0.0,0.0
50_percentile,suburban,48800,2062.3875375884136,0.00048487492373490475,0.8,10,3,4G,macro,1x1,176.0,-125.0,-129.30057422602016,-22.52,0.0,0.0,0.0
50_percentile,suburban,48800,2062.3875375884136,0.00048487492373490475,1.8,10,3,4G,macro,1x1,177.0,-126.0,-137.29670862183835,-23.52,0.0,0.0,0.0
50_percentile,suburban,48800,2062.3875375884136,0.00048487492373490475,2.6,10,3,4G,macro,1x1,180.0,-129.0,-140.12981657262242,-26.52,0.0,0.0,0.0
50_percentile,suburban,48800,2062.3875375884136,0.00048487492373490475,3.5,50,3,5G,macro,1x1,181.0,-130.0,-143.30035740421113,-34.51,0.0,0.0,0.0
50_percentile,suburban,48800,2062.3875375884136,0.00048487492373490475,3.7,50,3,5G,macro,1x1,183.0,-132.0,-143.25963336239204,-36.51,0.0,0.0,0.0
50_percentile,suburban,48800,2062.3875375884136,0.00048487492373490475,26,500,3,5G,macro,1x1,200.0,-149.0,-160.12981657262242,-63.51,0.0,0.0,0.0
50_percentile,suburban,48800,2062.3875375884136,0.00048487492373490475,0.7,10,3,5G,macro,8x8,170.0,-119.0,-132.2596373105018,-16.52,0.0,0.0,0.0
50_percentile,suburban,48800,2062.3875375884136,0.00048487492373490475,3.5,50,3,5G,macro,8x8,181.0,-130.0,-143.30035740421113,-34.51,0.0,0.0,0.0
